timestamp,iteration,metric,value,metadata
1760300594.2144918,13,actor_loss,0.6167765855789185,
1760300594.214498,13,critic_loss,0.9177553653717041,
1760300594.2145019,13,regret_loss,0.06135609745979309,
1760300594.214505,13,total_loss,1.5958880186080933,
1760300594.214507,13,current_lambda,0.457737535238266,
1760300594.21451,13,mean_regret,0.19916942715644836,
1760300594.214519,13,avg_regret_loss,0.16476129149828486,
1760300594.2145221,13,avg_policy_loss,0.5036693784911763,
1760300594.216898,14,actor_loss,0.6976363658905029,
1760300594.216928,14,critic_loss,0.9024264812469482,
1760300594.216935,14,regret_loss,0.05571596324443817,
1760300594.216941,14,total_loss,1.6557787656784058,
1760300594.2169468,14,current_lambda,0.4539794623851776,
1760300594.216952,14,mean_regret,0.22195641696453094,
1760300594.216958,14,avg_regret_loss,0.1538567586729002,
