run_id,config_hash,timestamp,start_time,end_time,game,traversal,method,seed,iterations,eval_every,params_count,flops_est,hidden_dims,network_type,optimizer_cfg,replay_cfg,update_cadence,python_version,openspiel_version,torch_version,commit_hash,platform_info,final_exploitability,final_nashconv,best_exploitability,best_nashconv,mean_value,steps_to_threshold,time_to_threshold,wall_clock_s,ev_vs_tabular_cfr,ev_vs_deep_cfr,ev_vs_sd_cfr,ev_std_error,diagnostics_coverage,gradient_norms_logged,advantage_stats_logged,policy_kl_logged,clipping_events_logged,timing_logged,bootstrap_ci_lower,bootstrap_ci_upper,confidence_level,holm_bonferroni_corrected,final_training_loss,training_convergence,nash_conv_spikes,avg_gradient_norm,memory_usage_mb,cpu_utilization,training_flops,evaluation_flops,deterministic_cudnn,random_seed_set,environment_frozen
leduc_deep_cfr_seed_05,4862ed5c,2025-10-12T05:15:51.555002,2025-10-12T05:15:51.555023,2025-10-12T05:15:51.555024,leduc_poker,external_sampling,deep_cfr,5,200,20,41996,83992,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},2.373611111111111,4.747222222222222,2.373611111111111,4.747222222222222,-0.0781250000000001,-1,-1.0,4.52236795425415,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,16798400,839920,False,True,True
leduc_deep_cfr_seed_06,d3f29fcd,2025-10-12T05:15:55.994672,2025-10-12T05:15:55.994699,2025-10-12T05:15:55.994700,leduc_poker,external_sampling,deep_cfr,6,200,20,41996,83992,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},2.373611111111111,4.747222222222222,2.373611111111111,4.747222222222222,-0.0781250000000001,-1,-1.0,4.411322832107544,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,16798400,839920,False,True,True
leduc_deep_cfr_seed_07,20957246,2025-10-12T05:16:00.423750,2025-10-12T05:16:00.423779,2025-10-12T05:16:00.423781,leduc_poker,external_sampling,deep_cfr,7,200,20,41996,83992,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},2.373611111111111,4.747222222222222,2.373611111111111,4.747222222222222,-0.0781250000000001,-1,-1.0,4.400573015213013,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,16798400,839920,False,True,True
leduc_deep_cfr_seed_08,ef1454fa,2025-10-12T05:16:05.005161,2025-10-12T05:16:05.005192,2025-10-12T05:16:05.005194,leduc_poker,external_sampling,deep_cfr,8,200,20,41996,83992,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},2.373611111111111,4.747222222222222,2.373611111111111,4.747222222222222,-0.0781250000000001,-1,-1.0,4.554520130157471,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,16798400,839920,False,True,True
leduc_deep_cfr_seed_09,9ce4a1e9,2025-10-12T05:16:09.466837,2025-10-12T05:16:09.466868,2025-10-12T05:16:09.466869,leduc_poker,external_sampling,deep_cfr,9,200,20,41996,83992,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},2.373611111111111,4.747222222222222,2.373611111111111,4.747222222222222,-0.0781250000000001,-1,-1.0,4.434097051620483,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,16798400,839920,False,True,True
leduc_sd_cfr_seed_00,05932202,2025-10-12T05:17:32.050368,2025-10-12T05:17:32.050397,2025-10-12T05:17:32.050398,leduc_poker,external_sampling,sd_cfr,0,200,20,20998,41996,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},2.4698398296622264,4.939679659324453,2.4698398296622264,4.939679659324453,-0.2676889549912332,-1,-1.0,82.55586004257202,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,8399200,419960,False,True,True
leduc_sd_cfr_seed_01,715fd8da,2025-10-12T05:18:55.099467,2025-10-12T05:18:55.099493,2025-10-12T05:18:55.099494,leduc_poker,external_sampling,sd_cfr,1,200,20,20998,41996,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},2.5412289454114463,5.082457890822893,2.5412289454114463,5.082457890822893,-0.0523315711178348,-1,-1.0,83.01224493980408,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,8399200,419960,False,True,True
leduc_sd_cfr_seed_02,82f2aab2,2025-10-12T05:20:13.211072,2025-10-12T05:20:13.211095,2025-10-12T05:20:13.211096,leduc_poker,external_sampling,sd_cfr,2,200,20,20998,41996,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},2.8127559891021807,5.625511978204361,2.8127559891021807,5.625511978204361,-0.0740789104336084,-1,-1.0,78.07701516151428,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,8399200,419960,False,True,True
leduc_sd_cfr_seed_03,e24ea762,2025-10-12T05:21:34.502335,2025-10-12T05:21:34.502360,2025-10-12T05:21:34.502361,leduc_poker,external_sampling,sd_cfr,3,200,20,20998,41996,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},2.9194226441617896,5.838845288323579,2.9194226441617896,5.838845288323579,-0.15614298721865,-1,-1.0,81.25571894645691,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,8399200,419960,False,True,True
leduc_sd_cfr_seed_04,f499e135,2025-10-12T05:22:56.912591,2025-10-12T05:22:56.912617,2025-10-12T05:22:56.912618,leduc_poker,external_sampling,sd_cfr,4,200,20,20998,41996,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},2.7944887392745317,5.588977478549063,2.7944887392745317,5.588977478549063,-0.4237892739092623,-1,-1.0,82.37504315376282,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,8399200,419960,False,True,True
leduc_sd_cfr_seed_05,fce194e0,2025-10-12T05:24:15.155516,2025-10-12T05:24:15.155541,2025-10-12T05:24:15.155542,leduc_poker,external_sampling,sd_cfr,5,200,20,20998,41996,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},2.8978122080507687,5.795624416101537,2.8978122080507687,5.795624416101537,-0.1925074411864462,-1,-1.0,78.20670318603516,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,8399200,419960,False,True,True
leduc_sd_cfr_seed_06,e0d95765,2025-10-12T05:25:39.666134,2025-10-12T05:25:39.666155,2025-10-12T05:25:39.666156,leduc_poker,external_sampling,sd_cfr,6,200,20,20998,41996,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},3.042726993922503,6.085453987845006,3.042726993922503,6.085453987845006,-0.1320994630201236,-1,-1.0,84.47441506385803,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,8399200,419960,False,True,True
leduc_sd_cfr_seed_07,002fc3cf,2025-10-12T05:27:02.822840,2025-10-12T05:27:02.822863,2025-10-12T05:27:02.822864,leduc_poker,external_sampling,sd_cfr,7,200,20,20998,41996,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},2.735930112637531,5.471860225275062,2.735930112637531,5.471860225275062,0.0096684819077665,-1,-1.0,83.12164974212646,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,8399200,419960,False,True,True
leduc_sd_cfr_seed_08,039bf464,2025-10-12T05:28:23.290574,2025-10-12T05:28:23.290599,2025-10-12T05:28:23.290600,leduc_poker,external_sampling,sd_cfr,8,200,20,20998,41996,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},2.7854558586896503,5.570911717379301,2.7854558586896503,5.570911717379301,0.0490725764628526,-1,-1.0,80.43042612075806,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,8399200,419960,False,True,True
leduc_sd_cfr_seed_09,9380a0bf,2025-10-12T05:29:44.068775,2025-10-12T05:29:44.068805,2025-10-12T05:29:44.068806,leduc_poker,external_sampling,sd_cfr,9,200,20,20998,41996,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},2.830602072488765,5.66120414497753,2.830602072488765,5.66120414497753,-0.2929979751683953,-1,-1.0,80.7427089214325,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,8399200,419960,False,True,True
kuhn_deep_cfr_seed_00,2df861a8,2025-10-12T05:40:37.599315,2025-10-12T05:40:37.599335,2025-10-12T05:40:37.599336,kuhn_poker,external_sampling,deep_cfr,0,500,25,36872,73744,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},0.4583333333333332,0.9166666666666664,0.4583333333333332,0.9166666666666664,0.125,-1,-1.0,5.3336029052734375,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,36872000,1474880,False,True,True
kuhn_deep_cfr_seed_01,97ee606f,2025-10-12T05:40:42.422063,2025-10-12T05:40:42.422089,2025-10-12T05:40:42.422090,kuhn_poker,external_sampling,deep_cfr,1,500,25,36872,73744,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},0.4583333333333332,0.9166666666666664,0.4583333333333332,0.9166666666666664,0.125,-1,-1.0,4.7936999797821045,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,36872000,1474880,False,True,True
kuhn_deep_cfr_seed_02,c114bc0a,2025-10-12T05:40:47.350624,2025-10-12T05:40:47.350649,2025-10-12T05:40:47.350650,kuhn_poker,external_sampling,deep_cfr,2,500,25,36872,73744,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},0.4583333333333332,0.9166666666666664,0.4583333333333332,0.9166666666666664,0.125,-1,-1.0,4.901609182357788,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,36872000,1474880,False,True,True
kuhn_deep_cfr_seed_03,52f50810,2025-10-12T05:40:52.145234,2025-10-12T05:40:52.145255,2025-10-12T05:40:52.145256,kuhn_poker,external_sampling,deep_cfr,3,500,25,36872,73744,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},0.4583333333333332,0.9166666666666664,0.4583333333333332,0.9166666666666664,0.125,-1,-1.0,4.769198894500732,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,36872000,1474880,False,True,True
kuhn_deep_cfr_seed_04,86d75abc,2025-10-12T05:40:56.990955,2025-10-12T05:40:56.990974,2025-10-12T05:40:56.990975,kuhn_poker,external_sampling,deep_cfr,4,500,25,36872,73744,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},0.4583333333333332,0.9166666666666664,0.4583333333333332,0.9166666666666664,0.125,-1,-1.0,4.820724248886108,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,36872000,1474880,False,True,True
kuhn_deep_cfr_seed_05,8edeebcf,2025-10-12T05:41:01.711150,2025-10-12T05:41:01.711170,2025-10-12T05:41:01.711171,kuhn_poker,external_sampling,deep_cfr,5,500,25,36872,73744,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},0.4583333333333332,0.9166666666666664,0.4583333333333332,0.9166666666666664,0.125,-1,-1.0,4.6939802169799805,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,36872000,1474880,False,True,True
kuhn_deep_cfr_seed_06,e38b9c26,2025-10-12T05:41:06.498688,2025-10-12T05:41:06.498710,2025-10-12T05:41:06.498711,kuhn_poker,external_sampling,deep_cfr,6,500,25,36872,73744,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},0.4583333333333332,0.9166666666666664,0.4583333333333332,0.9166666666666664,0.125,-1,-1.0,4.761893033981323,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,36872000,1474880,False,True,True
kuhn_deep_cfr_seed_07,7727cbab,2025-10-12T05:41:11.294930,2025-10-12T05:41:11.294952,2025-10-12T05:41:11.294953,kuhn_poker,external_sampling,deep_cfr,7,500,25,36872,73744,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},0.4583333333333332,0.9166666666666664,0.4583333333333332,0.9166666666666664,0.125,-1,-1.0,4.769700050354004,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,36872000,1474880,False,True,True
kuhn_deep_cfr_seed_08,10ec87b8,2025-10-12T05:41:15.978286,2025-10-12T05:41:15.978313,2025-10-12T05:41:15.978314,kuhn_poker,external_sampling,deep_cfr,8,500,25,36872,73744,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},0.4583333333333332,0.9166666666666664,0.4583333333333332,0.9166666666666664,0.125,-1,-1.0,4.657598972320557,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,36872000,1474880,False,True,True
kuhn_deep_cfr_seed_09,c7db6a9a,2025-10-12T05:41:20.690985,2025-10-12T05:41:20.691010,2025-10-12T05:41:20.691011,kuhn_poker,external_sampling,deep_cfr,9,500,25,36872,73744,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},0.4583333333333332,0.9166666666666664,0.4583333333333332,0.9166666666666664,0.125,-1,-1.0,4.685988187789917,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,36872000,1474880,False,True,True
kuhn_deep_cfr_seed_10,00ec731e,2025-10-12T05:41:25.485431,2025-10-12T05:41:25.485453,2025-10-12T05:41:25.485454,kuhn_poker,external_sampling,deep_cfr,10,500,25,36872,73744,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},0.4583333333333332,0.9166666666666664,0.4583333333333332,0.9166666666666664,0.125,-1,-1.0,4.7678751945495605,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,36872000,1474880,False,True,True
kuhn_deep_cfr_seed_11,f2488186,2025-10-12T05:41:30.268864,2025-10-12T05:41:30.268885,2025-10-12T05:41:30.268886,kuhn_poker,external_sampling,deep_cfr,11,500,25,36872,73744,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},0.4583333333333332,0.9166666666666664,0.4583333333333332,0.9166666666666664,0.125,-1,-1.0,4.755835294723511,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,36872000,1474880,False,True,True
kuhn_deep_cfr_seed_12,2d2c7218,2025-10-12T05:41:35.146939,2025-10-12T05:41:35.146959,2025-10-12T05:41:35.146960,kuhn_poker,external_sampling,deep_cfr,12,500,25,36872,73744,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},0.4583333333333332,0.9166666666666664,0.4583333333333332,0.9166666666666664,0.125,-1,-1.0,4.853116273880005,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,36872000,1474880,False,True,True
kuhn_deep_cfr_seed_13,9e4ebabe,2025-10-12T05:41:39.942209,2025-10-12T05:41:39.942242,2025-10-12T05:41:39.942243,kuhn_poker,external_sampling,deep_cfr,13,500,25,36872,73744,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},0.4583333333333332,0.9166666666666664,0.4583333333333332,0.9166666666666664,0.125,-1,-1.0,4.769085884094238,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,36872000,1474880,False,True,True
kuhn_deep_cfr_seed_14,b42b20a5,2025-10-12T05:41:44.757257,2025-10-12T05:41:44.757281,2025-10-12T05:41:44.757282,kuhn_poker,external_sampling,deep_cfr,14,500,25,36872,73744,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},0.4583333333333332,0.9166666666666664,0.4583333333333332,0.9166666666666664,0.125,-1,-1.0,4.78524112701416,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,36872000,1474880,False,True,True
kuhn_deep_cfr_seed_15,3c1091e9,2025-10-12T05:41:49.574539,2025-10-12T05:41:49.574563,2025-10-12T05:41:49.574564,kuhn_poker,external_sampling,deep_cfr,15,500,25,36872,73744,"[64, 64]",mlp,"{'type': 'adam', 'lr': 0.001}",{'buffer_size': 10000},1,3.11.13,1.6.4,2.2.0,b63cc0514913b217946114fb7112b33bd3943ba3,{'platform': 'darwin'},0.4583333333333332,0.9166666666666664,0.4583333333333332,0.9166666666666664,0.125,-1,-1.0,4.7912609577178955,0.0,0.0,0.0,0.0,"{'gradient_norms_logged': True, 'advantage_stats_logged': True, 'policy_kl_logged': True, 'clipping_events_logged': True, 'timing_logged': True}",True,True,True,True,True,0.0,0.0,0.95,False,0.0,True,0,0.0,0.0,0.0,36872000,1474880,False,True,True
