timestamp,iteration,metric,value,metadata
1760300594.0667431,13,regret_loss,0.15685035288333893,
1760300594.066746,13,total_loss,0.8419815301895142,
1760300594.0667489,13,current_lambda,0.46025729179382324,
1760300594.066752,13,mean_regret,0.3626934289932251,
1760300594.066768,13,avg_regret_loss,0.18146591237121437,
1760300594.066771,13,avg_policy_loss,0.5000796623356454,
1760300594.069205,14,actor_loss,0.667221188545227,
1760300594.069212,14,critic_loss,0.0,
1760300594.069215,14,regret_loss,0.10800791531801224,
1760300594.069217,14,total_loss,0.7752290964126587,
1760300594.06922,14,current_lambda,0.45727023482322693,
1760300594.069222,14,mean_regret,0.3806830048561096,
1760300594.069225,14,avg_regret_loss,0.17412011266589417,
1760300594.069228,14,avg_policy_loss,0.5167938149566036,
1760300594.0716631,15,actor_loss,0.617640495300293,
